stage|lat|lon|ele|dist
stage-01|51.88123|4.19308|-0.54|22.680051757535026
stage-01|51.878560000718075|4.191429995262481|-0.4|22.998270751327794
stage-01|51.87655|4.18959|-1.93|23.255233933173432
stage-01|51.874140000000004|4.1866|-1.35|23.59301876616335
stage-01|51.87207500168899|4.183739993599317|-2.25|23.89515260752729
stage-01|51.87030000000001|4.18109|1.5|24.1636004677709
stage-01|51.868010000000005|4.1774000000000004|-1.67|24.52283596031067
stage-01|51.866195003276985|4.17427499042699|-7.12|24.81741321923543
stage-01|51.86477000000001|4.17152|-1.75|25.064649537206762
stage-01|51.8638900076362|4.168146657146657|-1.75|25.316236712430335
stage-01|51.86287251892283|4.163539978625467|-2.34|25.652232069807592
stage-01|51.86192000641896|4.159179993195023|-2.35|25.969851659296268
stage-01|51.86157000000001|4.15747|-1.5|26.094521135592476
stage-01|51.86150000000001|4.15706|-1.37|26.1305350840959
stage-01|51.86133|4.15714|-1.37|26.151854619176337
stage-01|51.859950000000005|4.1582|-2.1300000000000003|26.32526834382733
stage-01|51.856870008111294|4.160160067102564|-1.84|26.693251046150408
stage-01|51.85436000000001|4.16173|-2.25|26.99246199978505
stage-01|51.85352|4.16194|-1.75|27.08769849749893
stage-01|51.853100000000005|4.161980000000001|-1.77|27.13966502208314
stage-01|51.85248000000001|4.16263|-2.83|27.224719048912267
stage-01|51.85096333515394|4.1638766815459975|-2.4400000000000004|27.414619682439255
stage-01|51.84817|4.165520000000001|-2.84|27.745683633837565
stage-01|51.846590000000006|4.166530000000001|-1.4400000000000002|27.93484853793747
stage-01|51.84637000000001|4.166580000000001|-1.67|27.964049159299705
stage-01|51.84488|4.16772|-0.71|28.150884572047076
stage-01|51.843300000000006|4.16769|0.17|28.332780585252813
stage-01|51.842670000000005|4.168150000000001|-0.67|28.41422271416666
stage-01|51.84429000496126|4.171919989243218|-1.85|28.729710434103133
stage-01|51.845690000000005|4.17487|-1.28|28.985841611015072
stage-01|51.84563000000001|4.1768|-0.19|29.167194838034458
stage-01|51.8440133401885|4.17947001775264|-3.16|29.426410664976643
stage-01|51.842440002142204|4.182710005868663|-2.9899999999999998|29.709531868067074
stage-01|51.841312005433934|4.182863967414586|-3.0500000000000003|29.86869758894848
stage-01|51.83872|4.1806|-2.82|30.196207167735352
stage-01|51.83684333865921|4.181276680548603|-2.71|30.472356792995967
stage-01|51.834860000000006|4.18325|-2.14|30.73792692824286
stage-01|51.833546021902535|4.1856060583688555|-2.48|30.95686320351854
stage-01|51.832010000000004|4.188420000000001|-1.34|31.218126357828297
stage-01|51.830830000000006|4.187620000000001|-1.41|31.360914273363225
stage-01|51.829457509831954|4.19033002451013|-2.14|31.603808667098075
