stage|lat|lon|ele|dist
stage-01|44.43515|12.20795|-0.36000000000000004|128.5140378375346
stage-01|44.434430000000006|12.201690000000001|0.35000000000000003|129.0285898709771
stage-01|44.42987|12.197310000000002|1.2000000000000002|129.64619171410064
stage-01|44.427710000000005|12.19941|1.41|129.95639858718926
stage-01|44.42559000000001|12.193810000000001|2.39|130.62457593202498
stage-01|44.42349|12.19627|4.37|131.08717518054783
stage-01|44.420820000000006|12.202440000000001|-0.1|131.78106398178573
stage-01|44.416725000484305|12.204200005020354|1.9500000000000002|132.26195067424536
stage-01|44.41216|12.20635|3.0|132.8027539979503
stage-01|44.40813000000001|12.208160000000001|2.5300000000000002|133.27727967506476
stage-01|44.40424|12.20935|1.31|133.73401310629578
stage-01|44.40236500350856|12.21245000965073|1.07|134.06962474631456
stage-01|44.402330000000006|12.21779|-2.8100000000000005|134.60022086798784
stage-01|44.4039|12.221570000000002|-0.34|134.95542973101604
stage-01|44.40881|12.22896|-0.38|135.7617460697959
stage-01|44.41136667542896|12.227733349275573|1.08|136.16305497340187
stage-01|44.412780000000005|12.22564|0.79|136.41225495480896
stage-01|44.41666|12.22544|1.62|136.94867944198674
stage-01|44.41456|12.22075|1.68|137.4164070769404
stage-01|44.4123|12.212930000000002|2.45|138.13846604062434
stage-01|44.41639000000001|12.21034|2.04|138.73068993206238
stage-01|44.41929000037518|12.208923338685025|0.04|139.09078019803027
stage-02|45.59926|12.376930000000002|3.2700000000000005|0.0
stage-02|45.59447|12.3786|7.11|0.5513933189720951
stage-02|45.58884000049768|12.377303327517815|2.45|1.1869804418279437
stage-02|45.58234|12.37499|4.85|1.931929865961758
stage-02|45.57891500091104|12.37830500392273|2.2|2.4710451878812596
stage-02|45.57833|12.38189|2.36|2.792619864968679
stage-02|45.57389000723412|12.38676203709627|1.0|3.4193358533345384
stage-02|45.57121|12.39221|1.28|3.988082231932248
stage-02|45.57168|12.39807|0.81|4.449858886409268
stage-02|45.56819|12.402320000000001|1.1|4.9654317406921615
stage-02|45.56561000000001|12.40905|0.9600000000000001|5.59540991907601
stage-02|45.567930000000004|12.414430000000001|1.6600000000000001|6.095024154082257
stage-02|45.56721|12.418870000000002|0.81|6.467128473329092
stage-02|45.56407|12.42182|0.55|6.8932073053142915
stage-02|45.563860000000005|12.427740000000002|-0.16|7.396989534247923
stage-02|45.564115006089025|12.434530002040349|-0.08|7.932463781599869
stage-02|45.5666|12.438450000000001|-1.08|8.418850665815157
stage-02|45.56885254003153|12.42870504888344|-1.28|9.218919338199159
stage-02|45.571870000000004|12.419170000000001|-0.18000000000000002|10.03504223406991
stage-02|45.57632558371232|12.422018730955468|-0.5|10.587305983403768
stage-02|45.583723765005644|12.427126156465189|0.12000000000000001|11.501097597043612
stage-02|45.591270941568204|12.432010701868057|-0.38|12.42237886410364
stage-02|45.597136676746565|12.432940037977255|0.6000000000000001|13.204169906479597
stage-02|45.602630000000005|12.42698|1.67|13.971067096110422
stage-02|45.60537|12.419080000000001|1.7200000000000002|14.66650125931802
stage-02|45.605726673099625|12.408990010068143|2.2600000000000002|15.465356816196593
stage-02|45.60766|12.401520000000001|6.46|16.09256216002686
stage-02|45.61144000187798|12.395735002667767|3.3200000000000003|16.716869047892917
stage-02|45.612640000000006|12.38855|3.97|17.295222678169925
stage-02|45.613863344877174|12.379759996239953|4.99|18.007103010368546
stage-02|45.61592|12.37775|5.53|18.36526964719506
stage-02|45.62001|12.37714|6.280000000000001|18.844618752450565
stage-02|45.62409|12.37574|6.25|19.32559350548379
stage-02|45.62811000000001|12.37499|5.9|19.784704475885746
stage-02|45.63047|12.379470000000001|6.2700000000000005|20.229058560550463
stage-02|45.633237517918644|12.385699982010918|5.790000000000001|20.814021452750428
stage-02|45.634530000000005|12.39385|5.74|21.472976582884666
stage-02|45.636590000000005|12.403200000000002|5.260000000000001|22.235601247076126
stage-02|45.63758000000001|12.40421|2.8100000000000005|22.392433822353095
stage-02|45.637690000000006|12.40825|5.5200000000000005|22.730614634186818
stage-02|45.64381|12.415560000000001|5.24|23.61725222777324
stage-02|45.650456235223075|12.423444334734718|5.050000000000001|24.577346635409178
stage-02|45.653775005729855|12.427142476385665|5.21|25.05267194227631
stage-02|45.65702|12.430460000000002|5.29|25.50217988131277
stage-02|45.661910000000006|12.434080000000002|5.410000000000001|26.12155698551662
stage-02|45.665535000337115|12.435344997455038|5.220000000000001|26.542456510396764
stage-02|45.67318125262923|12.438263721292692|6.34|27.42242098746281
