stage|lat|lon|ele|dist
stage-13|45.306540000000005|11.699280000000002|260.09999999999997|31.703336025751163
stage-13|45.298100000000005|11.690470000000001|159.71|33.179267133535085
stage-13|45.29411|11.685730000000001|87.33|34.16546113094666
stage-13|45.29119|11.66247|37.910000000000004|36.10653827356181
stage-13|45.29397|11.645470000000001|20.78|38.02425007615595
stage-13|45.28783000000001|11.62682|20.560000000000002|39.9581085576536
stage-13|45.278690000000005|11.616060000000001|10.620000000000001|41.563824352211974
stage-13|45.26691|11.599380000000002|11.860000000000001|44.72894274989547
stage-13|45.27389|11.57136|20.130000000000003|47.14676903125788
stage-13|45.279590000000006|11.546880000000002|12.68|49.27395752169796
stage-13|45.28773|11.533510000000001|12.620000000000001|51.293103481514876
stage-13|45.28952|11.50266|13.690000000000001|53.9262173106333
stage-13|45.29818|11.48446|14.93|55.76334301967188
stage-13|45.31027|11.46335|16.69|58.046344019442465
stage-13|45.318000000000005|11.42871|18.400000000000002|60.976589251302016
stage-13|45.31430500304118|11.406389996835479|19.180000000000003|62.965004311794466
stage-13|45.31145|11.388470000000002|21.820000000000004|64.84265599642261
stage-13|45.32553|11.36978|23.3|67.03529745842448
stage-13|45.337520000000005|11.334810000000001|23.07|70.10900839766725
stage-13|45.3498|11.29654|26.590000000000003|73.4316529885162
stage-13|45.36990500135189|11.289160006400248|27.76|75.91076782104052
stage-13|45.38579000000001|11.278910000000002|25.540000000000003|78.08959473515442
stage-13|45.388310000000004|11.2452|22.230000000000004|80.77589726443266
stage-13|45.39134500283999|11.21394999793016|23.58|83.35721973946193
stage-13|45.404120000000006|11.221870000000001|28.19|85.29473619348454
stage-13|45.41574000000001|11.231950000000001|30.150000000000002|87.13367780626096
stage-13|45.4198|11.248140000000001|31.52|88.7927286030979
stage-13|45.40912|11.25819|37.75000000000001|90.38241911047888
stage-13|45.40883|11.27749|32.36|92.5691279782733
stage-13|45.39876667522423|11.295790005102981|30.490000000000002|94.91077734090021
stage-13|45.398450000000004|11.332650000000001|29.67|97.8171293463313
stage-13|45.39070001709491|11.364527509630655|27.950000000000003|100.47922865698162
stage-13|45.38768|11.387250000000002|31.78|102.411548793504
stage-13|45.376960000000004|11.39947|26.730000000000004|104.44131154608603
stage-13|45.361320000000006|11.41844|23.96|106.77267653455085
stage-13|45.35421|11.443000000000001|30.150000000000002|108.91953685391917
stage-13|45.3464|11.46071|21.11|110.8029556769612
stage-13|45.356280000000005|11.47277|19.78|112.6390918056727
stage-13|45.38165200028826|11.470307990773728|20.400000000000002|115.4875331069187
stage-13|45.39453|11.461170000000001|23.080000000000002|117.34667104344346
stage-13|45.41123|11.452470000000002|29.220000000000002|119.44306248211835
stage-13|45.42325|11.47104|37.58|121.55374362308143
stage-13|45.4177|11.48825|104.44|123.29334864221933
stage-13|45.40558|11.4989|154.81|125.02780451405971
stage-13|45.399890000000006|11.513150000000001|218.73|126.59886967527811
stage-13|45.4005|11.52828|167.58|127.96110307466013
stage-13|45.406580000000005|11.53395|110.17|129.2849835227816
stage-13|45.41127|11.539000000000001|72.58|130.36595130508084
stage-13|45.41617|11.527660000000001|184.22000000000003|131.59095476311543
stage-13|45.42152|11.518510000000001|285.17|132.88559412813999
stage-13|45.43211|11.52199|343.01000000000005|134.25256770580992
stage-13|45.432970000000005|11.528450000000001|395.64000000000004|135.21668253231124
stage-13|45.43771|11.53555|401.39000000000004|136.25602821834883
stage-13|45.441410000000005|11.544830000000001|357.36|137.5576471754981
stage-13|45.43762|11.55729|298.53000000000003|138.78433083742325
stage-13|45.436730000000004|11.56549|178.27|140.08399140658807
stage-13|45.435880000000004|11.57732|60.60000000000001|141.49087018192557
stage-13|45.44232|11.583720000000001|28.53|142.8592813099833
stage-13|45.453680000000006|11.590940000000002|25.5|144.54352682308587
stage-13|45.461670000000005|11.59187|26.51|145.85099027060153
stage-13|45.47138|11.604280000000001|30.46|147.62715574645625
stage-13|45.480790000000006|11.607940000000001|28.400000000000002|149.70743125174315
stage-13|45.49456000000001|11.590290000000001|29.200000000000003|151.89535483232655
stage-13|45.508230000000005|11.56858|29.290000000000003|154.32039501846256
stage-13|45.52602000006259|11.563290002170517|32.269999999999996|156.38974982138274
stage-13|45.54093500592093|11.54934500011156|40.900000000000006|158.61374651179682
stage-13|45.53510000000001|11.54508|121.86000000000001|159.85689145660078
stage-13|45.52328000000001|11.54489|133.04000000000002|161.35230551429936
stage-13|45.51297|11.540680000000002|149.43|162.89657073731536
stage-13|45.51144|11.52899|118.4|164.4527799291336
stage-13|45.514300000000006|11.512860000000002|30.910000000000004|166.04721754954184
stage-13|45.504830000000005|11.5158|37.910000000000004|168.00150475364373
stage-13|45.50047000000001|11.521310000000001|119.42000000000002|168.99093787724496
stage-13|45.49425|11.534300000000002|137.64000000000001|170.60058632136466
stage-13|45.49439|11.54198|63.33000000000001|172.02397281207627
stage-13|45.49626000000001|11.553170000000001|26.950000000000003|173.13733974414254
stage-13|45.510560000000005|11.56367|29.26|175.01345961941257
stage-13|45.529120000000006|11.563030000000001|31.75|177.17240761342686
stage-13|45.540350000000004|11.548520000000002|43.300000000000004|179.25785711112056
stage-14|45.69738|12.25613|21.080000000000002|0.0
stage-14|45.718360000000004|12.26115|28.19|2.4389439030917366
stage-14|45.73781629162182|12.275692476056534|34.22|5.243863454152193
stage-14|45.74151761215835|12.301911172463774|32.449999999999996|7.338943846536637
stage-14|45.7462|12.32821|27.73|9.51180291431748
stage-14|45.74071402172998|12.353806005278665|23.23|11.646218421009806
stage-14|45.73201|12.380540000000002|18.0|14.068203855971767
stage-14|45.718080015503546|12.408300042188051|14.58|16.922166495267195
stage-14|45.70526|12.44073|9.49|19.90189077253014
stage-14|45.71698000000001|12.466660000000001|9.940000000000001|22.394265042474107
stage-14|45.73962|12.47558|10.16|25.041611632911998
stage-14|45.76015|12.48347|9.28|27.427406741524745
stage-14|45.77555|12.489880000000001|6.95|29.2405158177944
stage-14|45.785000000000004|12.500520000000002|10.22|30.65269686251388
stage-14|45.79137|12.522060000000002|10.13|32.61001888881593
stage-14|45.787420000000004|12.549280000000001|7.470000000000001|34.87747954631549
stage-14|45.781296970377824|12.590918155571716|7.410000000000001|38.212516612463915
stage-14|45.78015265529382|12.630414799349877|7.38|41.37875018589825
stage-14|45.79348451729529|12.672774001225735|6.98|44.99044367995514
stage-14|45.7997866716054|12.704326657626371|7.5|47.61760710367263
stage-14|45.797000000000004|12.731760000000001|6.5200000000000005|50.30075895582195
stage-14|45.785263450827095|12.765120025904713|4.73|53.29372103707566
stage-14|45.78041203401262|12.802970015195747|3.72|56.28407777025427
stage-14|45.774370000000005|12.82276|1.3|58.145509744591315
stage-14|45.780330000000006|12.836430000000002|4.46|59.77244939676366
stage-14|45.79646|12.84787|4.220000000000001|61.89068361715135
stage-14|45.80807333653521|12.861236649814623|6.46|63.94129769781046
stage-14|45.82528000613388|12.876756657726173|9.959999999999999|66.35527599061552
stage-14|45.841350000000006|12.881240000000002|14.17|68.38213333813435
stage-14|45.85078|12.88244|14.32|69.61985168092342
stage-14|45.8566|12.909030000000001|14.38|71.87908443568209
stage-14|45.859895006076925|12.933189998473866|14.770000000000001|74.00480653782473
stage-14|45.855740000000004|12.96076|13.09|76.25746479136879
stage-14|45.873046670591584|12.999319986347986|14.370000000000001|79.84565504315725
stage-14|45.87939613794208|13.030988101174442|14.4|82.85055474322677
stage-14|45.871298268435964|13.066752511690305|9.49|86.04418626064229
stage-14|45.877480000000006|13.08764|12.49|88.3764616256402
stage-14|45.895920000000004|13.08196|16.85|91.3577020119626
stage-14|45.92652669127047|13.08805979788436|25.53|94.83708357698836
stage-14|45.931540000000005|13.114110000000002|28.950000000000003|97.53965393291652
stage-14|45.922320000000006|13.13785|25.51|99.76593021261479
stage-14|45.918420000000005|13.15604|24.78|101.47497584687636
stage-14|45.908590000000004|13.18143|22.04|103.93866728182783
stage-14|45.90498|13.212240000000001|21.75|106.4517131859648
stage-14|45.89681|13.232330000000001|20.26|108.4041773022017
stage-14|45.889680000000006|13.258030000000002|19.78|110.64277509579813
stage-14|45.897200000000005|13.278820000000001|23.03|112.55258286029678
stage-14|45.9093|13.294540000000001|28.42|114.99131715749381
stage-14|45.911640000000006|13.297130000000001|29.730000000000004|115.960152304826
stage-14|45.91412500142161|13.327244997783222|30.130000000000003|118.47210512170132
stage-14|45.92948499996083|13.332585001043313|35.52|120.42150012077494
stage-14|45.946070000000006|13.339300000000001|42.43|122.46334733029225
stage-14|45.965700000000005|13.332020000000002|51.370000000000005|124.91743368273877
stage-14|45.98192|13.343300000000001|55.980000000000004|127.49716848704362
stage-14|45.985220000000005|13.37053|63.61|129.8828531073743
stage-14|45.99138000000001|13.39071|68.34|131.7384751769235
stage-14|45.98308|13.409780000000001|66.43|133.76049409102788
stage-14|45.98663862310681|13.438677079100643|76.9|136.10827996402023
stage-14|45.97228500339255|13.456347522389901|64.36|138.75016774757967
stage-14|45.95579|13.468580000000001|52.33|140.89833806660027
stage-14|45.957060000000006|13.48141|54.92|142.54622807888066
stage-14|45.96642000000001|13.496250000000002|62.25000000000001|144.23754826295988
stage-14|45.98232|13.50219|121.51|146.37289735118935
stage-14|45.981730000000006|13.51927|163.28|147.8736883538609
stage-14|45.99406500137537|13.522554993575438|145.32|149.37449593263273
stage-14|46.000840000000004|13.531910000000002|126.24000000000002|150.60398812795623
stage-14|46.006310000000006|13.540510000000001|171.38|151.77640810680123
stage-14|46.00466|13.55587|250.13000000000002|153.2499150063302
stage-14|46.012620000000005|13.567860000000001|285.13000000000005|154.66380271244088
stage-14|46.003260000000004|13.575320000000001|249.00000000000003|156.04602056360395
stage-14|45.99586|13.58083|191.65|157.3853951564988
stage-14|45.98312000000001|13.585580000000002|242.05|159.11378909826482
stage-14|45.97816|13.58505|201.83|159.84324388784663
stage-14|45.96941|13.58919|135.01000000000002|161.04045171723757
stage-14|45.96125000000001|13.593800000000002|88.62|162.2049511020602
stage-14|45.95454000068678|13.61631500314125|71.73|164.30942333199079
stage-14|45.947410000000005|13.621020000000001|71.33|165.96034985384358
stage-14|45.942440000000005|13.62418|85.86|167.87575478341677
stage-14|45.94314000000001|13.636230000000001|86.37|169.23492618797286
stage-14|45.94858000000001|13.643040000000001|130.31|170.67620854721324
stage-14|45.95608000000001|13.638370000000002|91.71000000000001|171.86738343656643
stage-14|45.95709|13.646030000000001|97.44000000000001|174.14053411789234
stage-14|45.96786|13.645520000000001|95.65|175.9241595882872
stage-14|45.96060857516494|13.636954242597701|92.66000000000001|177.4667536339543
stage-14|45.949000000000005|13.623990000000001|76.45|179.42175892819625
stage-14|45.941950000000006|13.621860000000002|83.9|181.35298372969066
stage-14|45.94205|13.63784|84.63000000000001|182.81009555750975
stage-14|45.9478|13.64456|146.41|184.27500335526815
stage-14|45.95559|13.637870000000001|91.33000000000001|185.55223588732215
stage-14|45.96128750065824|13.647492491328325|98.38000000000001|187.42029803940255
